Date,PID,ProcessName,MemoryUsage,CPU
2025-04-01,4383,code, 376692 kB,7.00
2025-04-01,4347,code, 178112 kB,2.00
2025-04-01,3704,firefox, 638444 kB,7.00
2025-04-01,3704,firefox, 701768 kB,4.00
2025-04-01,3704,firefox, 539988 kB,2.00
2025-04-01,2511,gnome-shell, 345264 kB,2.00
2025-04-01,3704,firefox, 547424 kB,4.00
2025-04-01,3704,firefox, 583628 kB,6.00
2025-04-01,3704,firefox, 586536 kB,3.00
2025-04-01,3704,firefox, 597136 kB,2.00
2025-04-01,3704,firefox, 606064 kB,2.00
2025-04-01,2511,gnome-shell, 346584 kB,2.00
2025-04-01,3704,firefox, 645600 kB,2.00
2025-04-01,3704,firefox, 651920 kB,2.00
2025-04-01,3704,firefox, 685832 kB,3.00
2025-04-01,2511,gnome-shell, 346652 kB,2.00
2025-04-01,3704,firefox, 557700 kB,2.00
2025-04-01,3704,firefox, 562136 kB,2.00
